"","msgid","ssvid","seg_id","timestamp","lat","lon","speed_knots","heading","course","meters_to_prev","implied_speed_knots","hours","night","nnet_score","logistic_score","night_loitering","type","source","receiver_type","distance_from_port_m","distance_from_shore_m","distance_from_sat_km","is_fishing_vessel","AIS_class","month","year"
"4881","5f99ffe4-0863-4026-609f-957a293018e3","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-05-30 05:55:09,-53.64646,-72.1997083333,11.1,312,312.1,515.233436659327,11.0057259213971,0.0252777777777778,TRUE,0,0,0,"AIS.18","spire","satellite",87202.031,1000,NA,TRUE,"B",5,2021
"4882","0940d07e-2c41-706f-6826-44ae09be8ffc","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-05-30 06:11:04,-53.610495,-72.2581083333,11.8,312,312.6,182.707069107485,11.8383218357504,0.00833333333333333,TRUE,0,0,0,"AIS.18","spire","satellite",84880.875,1000,1902.67754197002,TRUE,"B",5,2021
"4883","87f9a9eb-7df4-40b0-5513-b4dc86de7dcf","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-05-30 22:56:13,-52.05086,-75.5444016667,9.1,324,323.9,277.281612338833,9.13534819824526,0.0163888888888889,TRUE,0,0,0,"AIS.18","spire","satellite",209592.062,31000,2111.32851639167,TRUE,"B",5,2021
"4884","4ef9eb9b-5ef9-d833-2d88-f7489fd666e6","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-05-30 23:00:13,-52.042855,-75.5540816667,8.8,320,319.5,411.399646489743,10.9546145320506,0.0202777777777778,TRUE,0,0,0,"AIS.18","spire","satellite",210105.781,31000,2220.87530158172,TRUE,"B",5,2021
"4885","4b35e243-70b7-0721-a282-51789ebeb3f7","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-05-30 06:04:12,-53.626565,-72.2322416667,10.9,317,317.3,173.73429287725,10.893812683247,0.00861111111111111,TRUE,0,0,0,"AIS.18","spire","satellite",85997.016,1000,NA,TRUE,"B",5,2021
"4886","177c0736-b2af-b807-4af9-d73b2b862be6","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-05-30 01:05:26,-53.8756733333,-71.105335,8.4,241,241.9,28633.817825108,7.91735245587503,1.95277777777778,TRUE,0,0,0,"AIS.18","spire","satellite",74454.258,3000,2181.88859725116,TRUE,"B",5,2021
"4887","0bb788d7-c57f-1c62-87c9-596d51998f2f","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-04-24 17:00:38,-45.1456033333,-60.0275216667,4.4,9,8.1,4079.04220159006,4.48215026133115,0.491388888888889,FALSE,NA,1,0,"AIS.18","spire","satellite",446966.812,393000,1447.12922148928,TRUE,"B",4,2021
"4888","02b44231-336a-a51f-be69-1b1d45da1000","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-04-24 00:31:42,-45.6464733333,-60.149495,0.3,265,265.6,16.6832411396132,0.0441213847510243,0.204166666666667,TRUE,1,1,1,"AIS.18","spire","satellite",443385.125,423000,NA,TRUE,"B",4,2021
"4889","d7788fc0-9cea-e02f-93cf-de10ffe80a03","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-03-17 16:48:54,-42.3367733333,-57.9873883333,2.4,28,35,9735.43711993684,2.06728614621757,2.54277777777778,FALSE,NA,0,0,"AIS.18","spire","satellite",422502.094,396000,NA,TRUE,"B",3,2021
"4890","5c35814a-9034-b44d-473b-b6f61c1d30b3","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-09 19:35:32,-45.4775016667,-60.5853883333,4.3,193,190.2,6832.47771479376,4.12841368715275,0.893611111111111,FALSE,1,1,0,"AIS.18","spire","satellite",406628.406,385000,2066.49075479078,TRUE,"B",2,2021
"4891","dc136804-df7f-beb3-c0e0-449e19f3605a","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-09 19:54:13,-45.4993066667,-60.5876283333,4.2,178,179.4,397.657684629906,4.13355593870216,0.0519444444444444,FALSE,1,1,0,"AIS.18","spire","satellite",406947.688,386000,1402.72608137921,TRUE,"B",2,2021
"4892","6cbb0dc0-8fea-4c5c-8daf-a2b03eb6950f","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-09 02:42:53,-45.2790033333,-60.499495,3.9,211,207,2015.77748058141,4.09436633469568,0.265833333333333,TRUE,1,1,0,"AIS.18","spire","satellite",411110.5,376000,NA,TRUE,"B",2,2021
"4893","a4fc21f2-94a7-103c-6f6f-e52175a21381","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-09 03:17:03,-45.31297,-60.5253083333,3.9,215,215,299.122970870877,3.90229002173307,0.0413888888888889,TRUE,1,1,0,"AIS.18","spire","satellite",409069,377000,NA,TRUE,"B",2,2021
"4894","da1f6017-7b07-8b13-6fd0-c3b00e272864","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 21:28:00,12.863275,-167.722865,9.7,280,281,302.748352660965,9.80813838115729,0.0166666666666667,FALSE,0,0,0,"AIS.18","spire","satellite",1343946.75,471000,NA,TRUE,"B",7,2021
"4895","c5217483-f608-9a8d-8880-78f71400fe57","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 01:33:33,12.19426,-164.4463283333,9.7,285,285.1,304.825991860995,8.58734578984406,0.0191666666666667,FALSE,0,0,0,"AIS.18","spire","satellite",1082334.5,642000,1344.133464954,TRUE,"B",7,2021
"4896","a739b9d9-a73c-b741-735d-c4f56e10d45a","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 01:20:16,12.18696,-164.4091416667,9.9,283,282.3,1664.77981370939,9.08997836372075,0.0988888888888889,FALSE,0,0,0,"AIS.18","spire","satellite",1080064.875,641000,1124.30614492889,TRUE,"B",7,2021
"4897","cf96194e-1502-ed3d-30a3-eaf6c8537df1","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 02:16:14,12.2169416667,-164.5634916667,9.9,281,282,1211.81408431932,9.98113751432877,0.0655555555555556,FALSE,0,0,0,"AIS.18","spire","satellite",1091469.875,648000,NA,TRUE,"B",7,2021
"4898","0f977915-d8c3-1783-aef5-ed17fac64b36","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 01:56:14,12.2066,-164.5084516667,9.8,280,281.6,303.455270859155,9.66987581313841,0.0169444444444444,FALSE,0,0,0,"AIS.18","spire","satellite",1087652.75,646000,NA,TRUE,"B",7,2021
"4899","9e1623b4-0405-2038-346b-db297a066ddb","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 18:48:01,12.77079,-167.284215,10,276,277.4,15530.4515512157,9.9271300014088,0.844722222222222,FALSE,0,0,0,"AIS.19","spire","satellite",1318815,502000,2194.9107787253,TRUE,"B",7,2021
"4900","b15fb629-9cf4-16b4-dcd3-2f228e516bd6","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 00:35:04,12.1602066667,-164.2861416667,10,281,281.1,1383.50992343835,10.1101287946539,0.0738888888888889,FALSE,0,0,0,"AIS.18","spire","satellite",1070470,634000,NA,TRUE,"B",7,2021
"4901","2323ff6e-aeb9-be98-c68e-868d91c15dfa","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 01:06:20,12.179415,-164.3724133333,9.7,284,285.3,759.424133204996,9.8412254573769,0.0416666666666667,FALSE,0,0,0,"AIS.18","spire","satellite",1076857,638000,NA,TRUE,"B",7,2021
"4902","8cce3735-0f91-9849-0651-e56e3eb5c7a0","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 01:38:04,12.1968033333,-164.458715,9.9,282,282.4,1375.63502124296,9.86711021030441,0.0752777777777778,FALSE,0,0,0,"AIS.18","spire","satellite",1083851,643000,973.34405809632,TRUE,"B",7,2021
"4903","47739996-2333-cefb-d13c-cce84c196c59","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 00:23:29,12.1540883333,-164.2544333333,9.7,279,279.5,456.374921163296,10.8184231616541,0.0227777777777778,FALSE,0,0,0,"AIS.18","spire","satellite",1067290.75,632000,NA,TRUE,"B",7,2021
"4904","19043815-5797-7e34-4de8-c32794eaf4eb","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 21:31:29,12.8653133333,-167.7324683333,10,280,280.3,455.002055024185,9.82713438441235,0.025,FALSE,0,0,0,"AIS.18","spire","satellite",1343795.125,470000,NA,TRUE,"B",7,2021
"4905","16380889-28d9-78c4-c841-fa7c90959c8d","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 08:54:26,12.4374433333,-165.6652833333,10.2,280,280.8,2116.99710588945,10.0859345940442,0.113333333333333,TRUE,0,0,0,"AIS.18","spire","satellite",1179683.625,632000,NA,TRUE,"B",7,2021
"4906","9955257a-c297-a5f6-9b8d-2edba567a27f","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 09:44:28,12.4653783333,-165.7999833333,9.5,278,280.8,1343.0661977052,9.63350161041819,0.0752777777777778,TRUE,0,0,0,"AIS.18","spire","satellite",1190809.125,620000,1352.43777736383,TRUE,"B",7,2021
"4907","094551b2-8b08-a856-0cca-4fb8c77ef997","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 08:06:26,12.4111766667,-165.53358,9.7,277,278.9,150.03033366757,9.72106543965651,0.00833333333333333,TRUE,0,0,0,"AIS.18","spire","satellite",1167996,644000,NA,TRUE,"B",7,2021
"4908","8b9fe9b8-1176-32d8-41b7-f6c2d4e81990","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 09:06:39,12.4439016667,-165.697895,9.7,279,279.3,450.647539931524,9.84244607943476,0.0247222222222222,TRUE,0,0,0,"AIS.18","spire","satellite",1181626.875,630000,NA,TRUE,"B",7,2021
"4909","7b8599a5-afb7-b897-6835-663703d109d0","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 14:57:45,12.637075,-166.65274,9.7,281,280.2,467.721337046158,9.99083614700069,0.0252777777777778,TRUE,0,0,0,"AIS.18","spire","satellite",1263070.75,549000,950.380044729877,TRUE,"B",7,2021
"4910","c6df1e66-073d-4b82-9521-d1ff58aa6f83","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 09:04:06,12.44285,-165.6911116667,9.5,281,281,754.383147887408,10.1130003484586,0.0402777777777778,TRUE,0,0,0,"AIS.18","spire","satellite",1180978.5,630000,NA,TRUE,"B",7,2021
"4911","55ae13bc-d26b-c797-be02-0cc7fae76ab6","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 10:42:14,12.49422,-165.9554433333,9.8,283,282.7,296.740392404188,9.61349849271849,0.0166666666666667,TRUE,0,0,0,"AIS.18","spire","satellite",1203113.75,607000,NA,TRUE,"B",7,2021
"4912","dfb77df2-1298-d7c3-d1f5-983ae3190238","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-06 13:10:09,12.5766266667,-166.3576483333,10,277,277,151.491958749788,9.81576997523376,0.00833333333333333,TRUE,0,0,0,"AIS.18","spire","satellite",1237899.75,573000,NA,TRUE,"B",7,2021
"4913","501b48b5-7766-fcf2-9b4b-1c9eeac374f8","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-18 10:43:12,-0.2562066667,-116.558295,1.4,75,75.3,4032.6351815029,1.24404331352309,1.75027777777778,TRUE,1,0,1,"AIS.18","spire","satellite",2245005,1425000,875.980435982181,TRUE,"B",6,2021
"4914","336514d4-1cf2-a79e-3425-65fbefd37d45","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-18 17:58:13,-0.2384,-116.947895,8.6,266,266.9,803.56479397655,8.13534019701821,0.0533333333333333,FALSE,1,0,0,"AIS.18","spire","satellite",2272435.75,1448000,NA,TRUE,"B",6,2021
"4915","0fbfef05-b445-aa3e-8d58-c6c6a2432290","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-18 16:23:27,-0.2353316667,-116.7659483333,6.6,268,268.5,2977.16696016212,6.72134341521758,0.239166666666667,FALSE,1,1,0,"AIS.18","spire","satellite",2258954.5,1436000,NA,TRUE,"B",6,2021
"4916","2f3ff4a8-675c-13cd-b45e-a531cf75b8f3","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-28 15:55:49,-45.1953733333,-60.0991483333,1.1,58,58.9,453.567134399175,1.05083774396639,0.233055555555556,FALSE,1,1,0,"AIS.18","spire","satellite",441744.531,392000,NA,TRUE,"B",2,2021
"4917","c4a7173d-a0fb-a496-3b87-e7dd81508be5","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-28 13:10:47,-45.3638116667,-60.1230683333,3.6,319,325.5,4154.3874848364,1.95766823776356,1.14583333333333,FALSE,1,1,0,"AIS.18","spire","satellite",441496.719,404000,NA,TRUE,"B",2,2021
"4918","c485675e-dec5-2abf-6765-5883ab19c2c2","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-28 02:15:20,-45.1867216667,-60.0810683333,4.4,8,8,267.102312475282,4.32665680863086,0.0333333333333333,TRUE,1,1,0,"AIS.18","spire","satellite",443251.719,393000,NA,TRUE,"B",2,2021
"4919","ec37a42e-fcc0-bd3b-9238-2f8286e187c4","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-28 04:04:25,-45.06632,-60.036615,4.2,345,346.1,13834.8322212928,4.10885004864682,1.81805555555556,TRUE,1,1,0,"AIS.18","spire","satellite",443874.156,386000,NA,TRUE,"B",2,2021
"4920","e9c6a421-0e9d-c6c0-1356-59139d0ad32c","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-17 22:34:48,-0.4119083333,-116.3648016667,8.6,299,299.1,23029.8121867014,8.94421768726352,1.39027777777778,FALSE,0,0,0,"AIS.18","spire","satellite",2242828,1426000,2487.33300094345,TRUE,"B",6,2021
"4921","fc2717b5-22af-fb72-3ab2-f343f9c1ada3","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-17 18:10:07,-0.6724066667,-115.742455,9.3,288,288.2,564.83704439904,9.14951286369785,0.0333333333333333,FALSE,0,0,0,"AIS.18","spire","satellite",2220483.5,1414000,NA,TRUE,"B",6,2021
"4922","a15f020c-07fa-bc0a-9eea-9f0066296950","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-17 01:02:45,-1.43587,-114.2457883333,9.1,341,341.1,417.396714065573,9.01493423038823,0.025,FALSE,0,0,0,"AIS.18","spire","satellite",2189288.5,1415000,NA,TRUE,"B",6,2021
"4923","ae2d4a9d-0cd5-c975-b61f-49337f535c78","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-17 22:36:19,-0.4100633333,-116.367975,8.7,299,298.9,140.032396442248,8.7805733178184,0.00861111111111111,FALSE,0,0,0,"AIS.18","spire","satellite",2243557.75,1426000,1849.04717113089,TRUE,"B",6,2021
"4924","5303b1f2-105d-cb63-5318-7c7c747a89e4","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-17 16:22:30,-0.76918,-115.4848283333,9.3,290,290.9,5004.97784312178,9.34560617773005,0.289166666666667,FALSE,0,0,0,"AIS.18","spire","satellite",2210987,1409000,NA,TRUE,"B",6,2021
"4925","e925c619-f4a3-76fb-4753-50f1756c602c","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-17 19:11:24,-0.6160083333,-115.887015,9.2,295,295.9,16124.9628392277,9.13819978604887,0.952777777777778,FALSE,0,0,0,"AIS.18","spire","satellite",2226791.75,1418000,NA,TRUE,"B",6,2021
"4926","578e53a7-ef50-8c7f-06d2-070667fe2daa","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-17 22:47:51,-0.3956783333,-116.392215,8.9,299,299.8,544.985659649409,8.75499194165053,0.0336111111111111,FALSE,0,0,0,"AIS.18","spire","satellite",2244180.75,1427000,1290.27018461554,TRUE,"B",6,2021
"4927","e80bda1e-730c-1a13-b6e8-9c8153a13c3f","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-17 09:03:18,-1.2338366667,-114.5101883333,8.9,294,294.1,554.239156450708,8.68823513783884,0.0344444444444444,TRUE,0,0,0,"AIS.18","spire","satellite",2186813.25,1406000,NA,TRUE,"B",6,2021
"4928","cf638729-0ead-ea29-7a65-bcc5f70c5ebd","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-17 09:00:44,-1.2363966667,-114.5045083333,8.9,292,292.6,11844.0016478548,8.8175439613685,0.725277777777778,TRUE,0,0,0,"AIS.18","spire","satellite",2187071.25,1406000,NA,TRUE,"B",6,2021
"4929","51723785-3aa6-6336-6e0e-a8c1d1383b86","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-17 12:30:33,-1.0094766667,-114.9653083333,8.8,292,292.1,11394.4241417183,8.74751561420016,0.703333333333333,TRUE,0,0,0,"AIS.18","spire","satellite",2197362.75,1406000,NA,TRUE,"B",6,2021
"4930","a07dca58-cf19-a3da-9776-38342270232f","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-17 08:08:22,-1.293745,-114.389015,9.2,298,297.9,4291.5392368696,1.27846433707462,1.8125,TRUE,0,0,0,"AIS.18","spire","satellite",2184524.5,1406000,NA,TRUE,"B",6,2021
"4931","f9adc43d-3981-6060-f2f4-a1dfbf9e3d77","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-27 16:07:28,-45.0967533333,-60.1019216667,3.4,184,187.4,2700.92557818289,3.49308925973617,0.4175,FALSE,1,1,0,"AIS.18","spire","satellite",440949.5,385000,513.203268828231,TRUE,"B",2,2021
"4932","2a7c8fa8-cf9a-d4be-efae-b203ee0a8e43","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-27 01:29:51,-45.172635,-60.1705083333,4.5,28,29.3,2487.34309889215,0.318801744856161,4.21277777777778,TRUE,1,1,0,"AIS.18","spire","satellite",436097.031,386000,NA,TRUE,"B",2,2021
"4933","daefa88d-9fc5-1afe-744f-1af1878f9bc1","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-05-09 19:11:21,-46.7816516667,-60.7123216667,1.2,1,164.1,2517.5965791982,3.01711133327808,0.450555555555556,FALSE,0,0,0,"AIS.18","spire","satellite",401834.219,386000,1301.63836149835,TRUE,"B",5,2021
"4934","4ed84854-eecd-eea1-3709-3c3cee4edf26","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-05-09 04:58:56,-46.2287266667,-60.1521883333,1,5,346.9,29810.1089210232,0.707532368590971,22.7494444444444,TRUE,1,0,1,"AIS.18","spire","satellite",458553.844,441000,NA,TRUE,"B",5,2021
"4935","6ac02062-5183-efa5-92af-a4eb68ae0f49","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-16 22:49:14,-1.7122233333,-114.058615,9.2,325,325.5,34.8360803836759,2.60442576043834,0.00722222222222222,FALSE,0,0,0,"AIS.18","spire","satellite",2202241.5,1435000,1343.68155948203,TRUE,"B",6,2021
"4936","06a3e085-3424-ac1a-d4af-d21568fdf1d1","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-16 20:10:46,-2.0504816667,-113.8181883333,9.6,321,321.2,298.680479175565,9.51772277100078,0.0169444444444444,FALSE,0,0,0,"AIS.18","spire","satellite",2219241.25,1460000,NA,TRUE,"B",6,2021
"4937","eb778e3e-2af6-feae-7a3a-dc64db2ddbc8","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-16 18:26:59,-2.2676666667,-113.6517616667,9.8,321,321.4,732.196005356661,9.00795720969863,0.0438888888888889,FALSE,0,0,0,"AIS.18","spire","satellite",2229804.5,1477000,NA,TRUE,"B",6,2021
"4938","3c76f474-c3bd-998a-2de0-333916235fbc","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-16 23:39:33,-1.6016916667,-114.129655,9.4,331,330.8,2303.63921996975,9.58856528599914,0.129722222222222,FALSE,NA,0,0,"AIS.18","spire","satellite",2196439.75,1426000,475.063121275247,TRUE,"B",6,2021
"4939","12e36144-85d5-503e-d6a7-edb0770f5d1e","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-16 17:44:11,-2.359675,-113.585415,9.5,321,322.1,1031.44039561258,9.50205909857654,0.0586111111111111,FALSE,0,0,0,"AIS.18","spire","satellite",2234788.75,1484000,NA,TRUE,"B",6,2021
"4940","81fafcaa-4aaf-5c76-f50d-237284c3d93a","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-16 21:00:24,-1.9441383333,-113.8963483333,9.3,321,321.7,291.219794552673,9.43464768412295,0.0166666666666667,FALSE,0,0,0,"AIS.18","spire","satellite",2213795.25,1452000,NA,TRUE,"B",6,2021
"4941","e8f57ca9-7a13-23db-2fdf-f1c258e49287","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-16 21:01:57,-1.9409766667,-113.898695,9.2,323,323.9,437.727582999942,9.14907129448331,0.0258333333333333,FALSE,0,0,0,"AIS.18","spire","satellite",2213795.25,1452000,NA,TRUE,"B",6,2021
"4942","74f6070c-bc4e-139a-25ac-945d1401181e","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-16 18:32:15,-2.2564066667,-113.6611483333,9.7,321,320.2,298.697829349276,8.93253560993399,0.0180555555555556,FALSE,0,0,0,"AIS.18","spire","satellite",2229450.25,1476000,NA,TRUE,"B",6,2021
"4943","542c8546-29d5-4ddb-83d3-26a7f1002db7","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-16 04:57:38,-4.04827,-112.355815,9.7,322,323,6284.69804470381,9.91584557894169,0.342222222222222,TRUE,0,0,0,"AIS.18","spire","satellite",2332518.75,1628000,NA,TRUE,"B",6,2021
"4944","14390481-21c4-e6d5-a186-a2db5540c959","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-16 09:18:21,-3.44617,-112.769255,10.2,318,319.5,1240.27683851933,10.0453121843777,0.0666666666666667,TRUE,0,0,0,"AIS.18","spire","satellite",2294256.25,1574000,NA,TRUE,"B",6,2021
"4945","832a12fb-5193-bee7-72bf-fd88bdb76f3b","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-16 03:58:31,-4.1789483333,-112.2546416667,10,323,325,469.854576302743,10.0364035440527,0.0252777777777778,TRUE,0,0,0,"AIS.18","spire","satellite",2340051.5,1640000,NA,TRUE,"B",6,2021
"4946","6c8ea0e4-0969-095c-df0a-1c98865984c7","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-16 04:01:01,-4.173145,-112.258695,10.2,324,325.1,786.432462734889,10.1912209980889,0.0416666666666667,TRUE,0,0,0,"AIS.18","spire","satellite",2339543,1639000,NA,TRUE,"B",6,2021
"4947","b1196d2f-5a80-1e6d-0fb0-c1b8c6b80bf6","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-16 10:05:33,-3.3455466667,-112.8517883333,10.1,318,318.5,3671.90490868468,9.65835209688695,0.205277777777778,TRUE,0,0,0,"AIS.18","spire","satellite",2288708.75,1565000,1307.41462557121,TRUE,"B",6,2021
"4948","1879c26f-fb90-e141-ba27-f00377182a70","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-16 06:07:35,-3.8921616667,-112.472855,10,322,322.7,2500.33833023028,10.2752804504614,0.131388888888889,TRUE,0,0,0,"AIS.18","spire","satellite",2322140.75,1614000,NA,TRUE,"B",6,2021
"4949","db191398-d017-726e-b0d2-b30d1c9ee40b","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-16 09:44:55,-3.3892683333,-112.8161083333,9.7,319,319.1,8190.19330585943,9.98761703374886,0.442777777777778,TRUE,0,0,0,"AIS.18","spire","satellite",2291025,1569000,NA,TRUE,"B",6,2021
"4950","5193541e-94ba-1045-bfdf-690edec24aef","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-16 05:50:14,-3.9304666667,-112.4424816667,10,324,325.3,6243.75293165973,10.0636250610438,0.335,TRUE,0,0,0,"AIS.18","spire","satellite",2324595.75,1617000,NA,TRUE,"B",6,2021
"4951","3cb6f405-298d-1346-89a9-b840a12f7151","150402951","150402951-2021-07-22T21:14:43.000000Z",2021-07-23 04:20:07,30.98442,130.28577,9.8,274,275.3,151.067237795792,9.78825060574057,0.00833333333333333,FALSE,0,0,0,"AIS.18","spire","terrestrial",31134.578,18000,NA,TRUE,"B",7,2021
"4952","3f1d2974-5b80-0f01-af03-9d0a4ee005b0","150402951","150402951-2021-07-22T21:14:43.000000Z",2021-07-23 04:36:07,30.9897466667,130.2351183333,9.9,279,279.9,607.848228015172,9.84622952150376,0.0333333333333333,FALSE,0,0,0,"AIS.18","spire","terrestrial",30397.531,20000,NA,TRUE,"B",7,2021
"4953","af82a4c3-23f5-74aa-0506-d4b419885ff4","150402951","150402951-2021-07-22T21:14:43.000000Z",2021-07-23 05:37:52,31.0111316667,130.0352633333,10,281,281.4,2883.98296386825,9.80060098745871,0.158888888888889,FALSE,0,0,0,"AIS.18","spire","terrestrial",36591.516,20000,NA,TRUE,"B",7,2021
